0.01	7.20152e-06	-0.00546119	-0.000129905	0.0396974	0.0355031
0.02	7.20152e-06	-0.0109224	-0.000259809	0.0793948	0.0710062
0.03	7.20152e-06	-0.0163836	-0.000389714	0.119092	0.106509
0.04	7.20152e-06	-0.0218448	-0.000519618	0.15879	0.142012
0.05	6.43007e-06	-0.0273059	-0.000649522	0.198487	0.177515
