0.01	1.0736e-06	-0.0110685	-3.02867e-05	0.0180195	0.118844
0.02	1.0736e-06	-0.022137	-6.05734e-05	0.0360391	0.237688
0.03	1.0736e-06	-0.0332056	-9.08602e-05	0.0540586	0.356532
0.04	1.0736e-06	-0.0442741	-0.000121147	0.0720782	0.475376
0.05	3.02165e-07	-0.0553425	-0.000151433	0.0900977	0.594219
