0.01	6.11716e-06	-0.130741	-4.66601e-05	0.00146618	1.20451
0.02	6.11716e-06	-0.261482	-9.33202e-05	0.00293235	2.40902
0.03	6.11716e-06	-0.392223	-0.00013998	0.00439853	3.61354
0.04	6.11716e-06	-0.522964	-0.00018664	0.00586471	4.81805
0.05	5.34572e-06	-0.653705	-0.0002333	0.00733088	6.02256
