0.01	6.89672e-06	-0.0697932	-0.000259353	0.00250605	0.337276
0.02	6.89672e-06	-0.139586	-0.000518705	0.0050121	0.674553
0.03	6.89672e-06	-0.20938	-0.000778058	0.00751814	1.01183
0.04	6.89672e-06	-0.279173	-0.00103741	0.0100242	1.34911
0.05	6.12527e-06	-0.348966	-0.00129676	0.0125302	1.68638
