0.01	6.5093e-06	-0.424561	-0.000150691	0.000424934	2.54312
0.02	6.5093e-06	-0.849122	-0.000301381	0.000849868	5.08624
0.03	6.5093e-06	-1.27368	-0.000452072	0.0012748	7.62936
0.04	6.5093e-06	-1.69824	-0.000602762	0.00169974	10.1725
0.05	5.73786e-06	-2.1228	-0.000753452	0.00212467	12.7156
