0.01	7.00194e-07	-0.00311913	-2.72302e-07	0.0123271	-3.14021e-07
0.02	7.00194e-07	-0.00623825	-5.44604e-07	0.0246543	-6.28042e-07
0.03	7.00194e-07	-0.00935738	-8.16906e-07	0.0369814	-9.42063e-07
0.04	7.00194e-07	-0.0124765	-1.08921e-06	0.0493085	-1.25608e-06
0.05	7.19371e-06	-0.0155957	-1.36152e-06	0.061636	-1.57012e-06
